Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	motor_temperature_2	motor_temperature_3	temperature_tamb	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp	Mcl_Quantities.Stator_Resistance	My_Measured_Temp	SR_Motor_Fault	BD_Select_Method	BD_Manual_Method	BD_Level_x32	BD_Level_Rate_x32	BD_Param_x32	BD_Param_Rate_x32	BD_Reset	SR_SquaredCurrentRmsA	SR_SquaredCurrentRmsB	SR_SquaredCurrentRmsC
95.8587	6.0000	-1.2020	4.2166	0.0000	26.4780	192.3400	230.5980	1.5397	248.1000	65.4977	62.6487	63.1264	26.2836	0.0000	500.0000	500.0000	0.0000	51.8835	2.8970	2.8290	0.1297	0.1322	4.7576	3.6472	-2.3862	5.5762	19.1932	14.9945	298.6187	201.1459	87.7949	6.0337	4.2439	50.5864	3.6339	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.6756	19.0840	18.2242
96.1709	8.0000	-0.5560	4.2031	0.0000	26.6310	193.5700	230.6100	1.5502	250.0000	65.4977	62.6487	63.1264	26.2836	0.0000	500.0000	500.0000	0.0000	51.8835	2.8970	2.8290	0.1297	0.1322	4.7576	3.6472	-2.3862	5.5762	19.1932	14.9945	298.6187	201.1459	87.7949	6.0337	4.2439	50.5864	3.6339	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.6756	19.0840	18.2242
96.5255	8.0000	0.7620	4.1900	0.0000	26.2970	189.5900	230.6280	1.5301	246.4300	65.6634	62.7986	63.4634	26.2810	0.0000	500.0000	500.0000	0.0000	39.5535	2.8981	2.9004	0.1322	0.1319	4.7692	3.6502	-2.1105	5.6105	15.9237	18.9901	298.9030	210.7279	87.9086	5.9966	4.2439	50.7704	3.6352	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.9127	18.9603	18.1644
96.6931	8.0000	0.7620	4.1900	0.0000	26.2970	189.5900	230.6280	1.5301	246.4300	65.6634	62.7986	63.4634	26.2810	0.0000	500.0000	500.0000	0.0000	39.5535	2.8981	2.9004	0.1322	0.1319	4.7692	3.6502	-2.1105	5.6105	15.9237	18.9901	298.9030	210.7279	87.9086	5.9966	4.2439	50.7704	3.6352	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.9127	18.9603	18.1644
97.1918	8.0000	1.4740	4.1768	0.0000	25.9950	187.9800	230.6430	1.5169	244.0800	65.6634	62.7986	63.4634	26.2810	0.0000	500.0000	500.0000	0.0000	58.0494	2.9031	2.9275	0.1334	0.1324	4.7698	3.6372	-1.9962	5.5995	17.2041	15.0514	298.6051	205.1030	88.0225	5.9739	4.2451	50.7704	3.6366	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.9127	18.9603	18.1644
97.2160	8.0000	1.4740	4.1768	0.0000	25.9950	187.9800	230.6430	1.5169	244.0800	65.6634	62.7986	63.4634	26.2810	0.0000	500.0000	500.0000	0.0000	58.0494	2.9031	2.9275	0.1334	0.1324	4.7698	3.6372	-1.9962	5.5995	17.2041	15.0514	298.6051	205.1030	88.0225	5.9739	4.2451	50.7704	3.6366	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.9127	18.9603	18.1644
97.7373	8.0000	1.3380	4.2132	0.0000	26.4260	191.6900	230.6550	1.5357	247.4800	65.7963	63.1087	63.6344	26.2987	0.0000	500.0000	500.0000	0.0000	42.1703	2.8928	2.9297	0.1330	0.1316	4.7606	3.6636	-2.0122	5.6053	16.9224	15.3830	298.7172	200.6258	88.1363	5.9849	4.2439	50.9543	3.6380	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.2900	19.6408	18.0633
97.8596	8.0000	1.3380	4.2132	0.0000	26.4260	191.6900	230.6550	1.5357	247.4800	65.7963	63.1087	63.6344	26.2987	0.0000	500.0000	500.0000	0.0000	42.1703	2.8928	2.9297	0.1330	0.1316	4.7606	3.6636	-2.0122	5.6053	16.9224	15.3830	298.7172	200.6258	88.1363	5.9849	4.2439	50.9543	3.6380	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.2900	19.6408	18.0633
98.2806	6.0000	0.4570	4.2055	0.0000	26.6520	193.9600	230.6680	1.5511	250.2100	66.1387	63.2614	63.9506	26.2072	0.0000	500.0000	500.0000	0.0000	54.8000	2.8943	2.8527	0.1305	0.1340	4.7293	3.6111	-2.2951	5.6364	16.6839	15.9227	298.9328	212.9279	88.2458	6.0379	4.2433	51.1383	3.6394	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.0715	18.8304	18.1211
98.5254	6.0000	0.4570	4.2055	0.0000	26.6520	193.9600	230.6680	1.5511	250.2100	66.1387	63.2614	63.9506	26.2072	0.0000	500.0000	500.0000	0.0000	54.8000	2.8943	2.8527	0.1305	0.1340	4.7293	3.6111	-2.2951	5.6364	16.6839	15.9227	298.9328	212.9279	88.2458	6.0379	4.2433	51.1383	3.6394	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.0715	18.8304	18.1211
98.7946	6.0000	-0.3690	4.1768	0.0000	26.0610	188.0500	230.7020	1.5185	244.4700	65.6587	63.5834	63.8065	26.2017	0.0000	500.0000	500.0000	0.0000	54.8000	2.8943	2.8527	0.1305	0.1340	4.7293	3.6111	-2.2951	5.6364	16.6839	15.9227	298.9328	212.9279	88.2458	6.0379	4.2433	51.1383	3.6394	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.0715	18.8304	18.1211
99.1803	6.0000	-1.2020	4.2002	0.0000	26.2750	190.3900	230.7170	1.5289	246.2400	66.2404	63.5501	64.0550	26.1945	0.0000	500.0000	500.0000	0.0000	49.1634	2.9009	2.8675	0.1311	0.1329	4.7571	3.6291	-2.2345	5.5988	17.2186	14.8598	298.7024	205.1503	88.3595	6.0139	4.2443	51.1383	3.6408	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.0715	18.8304	18.1211
99.3181	6.0000	-1.2020	4.2002	0.0000	26.2750	190.3900	230.7170	1.5289	246.2400	66.2404	63.5501	64.0550	26.1945	0.0000	500.0000	500.0000	0.0000	49.1634	2.9009	2.8675	0.1311	0.1329	4.7571	3.6291	-2.2345	5.5988	17.2186	14.8598	298.7024	205.1503	88.3595	6.0139	4.2443	51.1383	3.6408	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.0715	18.8304	18.1211
99.8371	7.0000	-0.7310	4.2154	0.0000	26.6300	193.5100	230.7290	1.5466	249.4200	66.2404	63.5501	64.0550	26.1945	0.0000	500.0000	500.0000	0.0000	41.5908	2.8928	2.9075	0.1319	0.1314	4.7645	3.6658	-2.1146	5.6011	16.4518	15.4435	298.9426	200.8930	88.4690	6.0087	4.2422	51.3224	3.6421	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.4055	19.8738	17.7252
99.8477	7.0000	-0.7310	4.2154	0.0000	26.6300	193.5100	230.7290	1.5466	249.4200	66.2404	63.5501	64.0550	26.1945	0.0000	500.0000	500.0000	0.0000	41.5908	2.8928	2.9075	0.1319	0.1314	4.7645	3.6658	-2.1146	5.6011	16.4518	15.4435	298.9426	200.8930	88.4690	6.0087	4.2422	51.3224	3.6421	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.4055	19.8738	17.7252
100.3570	8.0000	0.6760	4.2026	0.0000	26.6890	193.4800	230.7420	1.5510	250.2000	66.5278	63.6279	64.3640	26.2247	0.0000	500.0000	500.0000	0.0000	54.9897	2.9033	2.9018	0.1314	0.1341	4.7585	3.5920	-2.1539	5.6219	16.8600	15.8798	299.0561	210.5026	88.5824	6.0463	4.2439	51.5065	3.6435	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.9478	18.7706	18.2881
100.5139	8.0000	0.6760	4.2026	0.0000	26.6890	193.4800	230.7420	1.5510	250.2000	66.5278	63.6279	64.3640	26.2247	0.0000	500.0000	500.0000	0.0000	54.9897	2.9033	2.9018	0.1314	0.1341	4.7585	3.5920	-2.1539	5.6219	16.8600	15.8798	299.0561	210.5026	88.5824	6.0463	4.2439	51.5065	3.6435	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.9478	18.7706	18.2881
100.8755	8.0000	1.4160	4.1858	0.0000	26.3000	189.5700	230.7590	1.5292	246.3300	66.5278	63.6279	64.3640	26.2247	0.0000	500.0000	500.0000	0.0000	47.4210	2.8797	2.9060	0.1323	0.1291	4.7787	3.7181	-2.0966	5.6238	16.8094	14.9615	298.7751	201.8224	88.6916	5.9979	4.2442	51.5065	3.6449	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.9478	18.7706	18.2881
101.1800	8.0000	1.2250	4.1856	0.0000	26.1290	189.1300	230.7720	1.5223	245.1600	66.5848	63.9479	64.5089	26.2357	0.0000	500.0000	500.0000	0.0000	47.4210	2.8797	2.9060	0.1323	0.1291	4.7787	3.7181	-2.0966	5.6238	16.8094	14.9615	298.7751	201.8224	88.6916	5.9979	4.2442	51.5065	3.6449	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.9478	18.7706	18.2881
101.3893	8.0000	1.2250	4.1856	0.0000	26.1290	189.1300	230.7720	1.5223	245.1600	66.5848	63.9479	64.5089	26.2357	0.0000	500.0000	500.0000	0.0000	47.4210	2.8797	2.9060	0.1323	0.1291	4.7787	3.7181	-2.0966	5.6238	16.8094	14.9615	298.7751	201.8224	88.6916	5.9979	4.2442	51.5065	3.6449	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.9478	18.7706	18.2881
101.8478	6.0000	-0.0430	4.2151	0.0000	26.5380	192.6300	230.7800	1.5409	248.4500	66.5848	63.9479	64.5089	26.2357	0.0000	500.0000	500.0000	0.0000	46.0273	2.8980	2.9094	0.1318	0.1318	4.7646	3.6547	-2.1259	5.5048	16.4540	15.6810	299.1234	204.0881	88.8053	5.9924	4.2443	51.6907	3.6463	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.6859	19.9356	17.3849
101.9098	6.0000	-0.0430	4.2151	0.0000	26.5380	192.6300	230.7800	1.5409	248.4500	66.5848	63.9479	64.5089	26.2357	0.0000	500.0000	500.0000	0.0000	46.0273	2.8980	2.9094	0.1318	0.1318	4.7646	3.6547	-2.1259	5.5048	16.4540	15.6810	299.1234	204.0881	88.8053	5.9924	4.2443	51.6907	3.6463	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.6859	19.9356	17.3849
102.4290	6.0000	-1.0690	4.2040	0.0000	26.7420	194.4900	230.7900	1.5544	250.8900	66.9617	64.1118	64.8145	26.2115	0.0000	500.0000	500.0000	0.0000	63.8191	2.8846	2.9508	0.1340	0.1319	4.7359	3.6688	-1.9220	5.5817	16.3214	16.1732	298.9601	204.3869	88.9186	5.9472	4.2441	51.8749	3.6477	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.7416	18.9562	18.3211
102.5141	6.0000	-1.0690	4.2040	0.0000	26.7420	194.4900	230.7900	1.5544	250.8900	66.9617	64.1118	64.8145	26.2115	0.0000	500.0000	500.0000	0.0000	63.8191	2.8846	2.9508	0.1340	0.1319	4.7359	3.6688	-1.9220	5.5817	16.3214	16.1732	298.9601	204.3869	88.9186	5.9472	4.2441	51.8749	3.6477	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.7416	18.9562	18.3211
102.9531	7.0000	-0.8990	4.1952	0.0000	26.5540	191.6000	230.8020	1.5413	248.5200	67.0852	64.3833	64.9122	26.4198	0.0000	500.0000	500.0000	0.0000	57.7059	2.8971	2.8402	0.1302	0.1330	4.7451	3.6327	-2.3289	5.6227	15.7941	14.5780	299.0132	201.7657	89.0275	6.0292	4.2436	51.8749	3.6491	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.7416	18.9562	18.3211
103.1816	7.0000	-0.8990	4.1952	0.0000	26.5540	191.6000	230.8020	1.5413	248.5200	67.0852	64.3833	64.9122	26.4198	0.0000	500.0000	500.0000	0.0000	57.7059	2.8971	2.8402	0.1302	0.1330	4.7451	3.6327	-2.3289	5.6227	15.7941	14.5780	299.0132	201.7657	89.0275	6.0292	4.2436	51.8749	3.6491	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.7416	18.9562	18.3211
103.4821	8.0000	0.1720	4.1789	0.0000	26.1390	188.7300	230.8150	1.5217	245.0500	67.4963	64.1279	65.3305	26.4480	0.0000	500.0000	500.0000	0.0000	57.7059	2.8971	2.8402	0.1302	0.1330	4.7451	3.6327	-2.3289	5.6227	15.7941	14.5780	299.0132	201.7657	89.0275	6.0292	4.2436	51.8749	3.6491	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.7416	18.9562	18.3211
103.8369	8.0000	1.1820	4.1996	0.0000	26.3670	191.1700	230.8240	1.5329	247.0200	67.2018	64.7396	65.0686	26.4124	0.0000	500.0000	500.0000	0.0000	38.9208	2.9017	2.9167	0.1327	0.1318	4.7818	3.6474	-2.0537	5.6103	15.2047	15.6590	299.1456	205.3149	89.1406	5.9968	4.2440	52.0592	3.6504	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.3664	19.4305	17.2055
104.0041	8.0000	1.1820	4.1996	0.0000	26.3670	191.1700	230.8240	1.5329	247.0200	67.2018	64.7396	65.0686	26.4124	0.0000	500.0000	500.0000	0.0000	38.9208	2.9017	2.9167	0.1327	0.1318	4.7818	3.6474	-2.0537	5.6103	15.2047	15.6590	299.1456	205.3149	89.1406	5.9968	4.2440	52.0592	3.6504	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.3664	19.4305	17.2055
104.5015	8.0000	1.5220	4.2092	0.0000	26.7570	194.6200	230.8300	1.5532	250.6900	67.2018	64.7396	65.0686	26.4124	0.0000	500.0000	500.0000	0.0000	84.0535	2.8998	2.8250	0.1284	0.1330	4.7504	3.6291	-2.4630	5.6498	15.1187	16.8949	298.7863	204.2315	89.2539	6.0641	4.2433	52.2436	3.6518	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.6405	19.0820	18.2798
104.5232	8.0000	1.5220	4.2092	0.0000	26.7570	194.6200	230.8300	1.5532	250.6900	67.2018	64.7396	65.0686	26.4124	0.0000	500.0000	500.0000	0.0000	84.0535	2.8998	2.8250	0.1284	0.1330	4.7504	3.6291	-2.4630	5.6498	15.1187	16.8949	298.7863	204.2315	89.2539	6.0641	4.2433	52.2436	3.6518	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.6405	19.0820	18.2798
105.0466	6.0000	0.8070	4.2020	0.0000	26.7440	193.5100	230.8380	1.5519	250.4400	67.4138	64.7870	65.4015	26.3112	0.0000	500.0000	500.0000	0.0000	56.3626	2.8961	2.7928	0.1282	0.1326	4.7501	3.6407	-2.5255	5.6402	15.2925	14.4244	298.9625	201.8349	89.3626	6.0617	4.2441	52.2436	3.6531	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.6405	19.0820	18.2798
105.1559	6.0000	0.8070	4.2020	0.0000	26.7440	193.5100	230.8380	1.5519	250.4400	67.4138	64.7870	65.4015	26.3112	0.0000	500.0000	500.0000	0.0000	56.3626	2.8961	2.7928	0.1282	0.1326	4.7501	3.6407	-2.5255	5.6402	15.2925	14.4244	298.9625	201.8349	89.3626	6.0617	4.2441	52.2436	3.6531	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.6405	19.0820	18.2798
105.5754	6.0000	-0.4580	4.1793	0.0000	26.2080	189.0700	230.8490	1.5250	245.7100	67.4138	64.7870	65.4015	26.3112	0.0000	500.0000	500.0000	0.0000	40.4740	2.8894	2.9361	0.1333	0.1320	4.7462	3.6603	-1.9862	5.6336	16.6936	16.0434	299.2405	205.2679	89.4714	5.9857	4.2447	52.4280	3.6545	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.2901	18.8923	17.8406
105.8275	6.0000	-0.4580	4.1793	0.0000	26.2080	189.0700	230.8490	1.5250	245.7100	67.4138	64.7870	65.4015	26.3112	0.0000	500.0000	500.0000	0.0000	40.4740	2.8894	2.9361	0.1333	0.1320	4.7462	3.6603	-1.9862	5.6336	16.6936	16.0434	299.2405	205.2679	89.4714	5.9857	4.2447	52.4280	3.6545	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.2901	18.8923	17.8406
106.0993	6.0000	-1.2090	4.1928	0.0000	26.2930	190.7000	230.8560	1.5306	246.6700	67.7510	64.9495	65.7027	26.2630	0.0000	500.0000	500.0000	0.0000	40.4740	2.8894	2.9361	0.1333	0.1320	4.7462	3.6603	-1.9862	5.6336	16.6936	16.0434	299.2405	205.2679	89.4714	5.9857	4.2447	52.4280	3.6545	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.2901	18.8923	17.8406
106.4941	8.0000	-0.6160	4.2144	0.0000	26.7670	194.5600	230.8580	1.5525	250.6300	67.7373	65.2263	65.8019	26.2067	0.0000	500.0000	500.0000	0.0000	70.5645	2.8903	2.8296	0.1301	0.1312	4.7569	3.6750	-2.3526	5.5861	15.7230	17.5525	298.8705	205.7567	89.5845	6.0968	4.2459	52.6124	3.6559	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.6385	19.1108	18.2262
106.6228	8.0000	-0.6160	4.2144	0.0000	26.7670	194.5600	230.8580	1.5525	250.6300	67.7373	65.2263	65.8019	26.2067	0.0000	500.0000	500.0000	0.0000	70.5645	2.8903	2.8296	0.1301	0.1312	4.7569	3.6750	-2.3526	5.5861	15.7230	17.5525	298.8705	205.7567	89.5845	6.0968	4.2459	52.6124	3.6559	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.6385	19.1108	18.2262
107.1407	8.0000	0.6010	4.2031	0.0000	26.8240	194.5600	230.8620	1.5569	251.3600	68.3100	65.0166	65.9877	26.2173	0.0000	500.0000	500.0000	0.0000	51.9043	2.8784	2.9191	0.1329	0.1290	4.7787	3.7203	-2.0371	5.6359	17.7532	15.5259	298.9991	202.5539	89.7813	5.9796	4.2436	52.7970	3.6583	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.9643	18.9459	18.1252
107.6690	8.0000	1.1520	4.1808	0.0000	26.2090	189.7400	230.8730	1.5261	245.8500	68.1565	65.3876	66.0317	26.2146	0.0000	500.0000	500.0000	0.0000	51.9043	2.8784	2.9191	0.1329	0.1290	4.7787	3.7203	-2.0371	5.6359	17.7532	15.5259	298.9991	202.5539	89.7813	5.9796	4.2436	52.7970	3.6583	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.9643	18.9459	18.1252
108.1721	8.0000	1.1520	4.1808	0.0000	26.2090	189.7400	230.8730	1.5261	245.8500	68.1565	65.3876	66.0317	26.2146	0.0000	500.0000	500.0000	0.0000	43.4072	2.8977	2.8837	0.1312	0.1328	4.7466	3.6368	-2.1949	5.5657	15.6216	15.9031	299.3217	203.8660	89.8941	6.0356	4.2416	52.7970	3.6597	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.9643	18.9459	18.1252
108.3381	8.0000	1.1520	4.1808	0.0000	26.2090	189.7400	230.8730	1.5261	245.8500	68.1565	65.3876	66.0317	26.2146	0.0000	500.0000	500.0000	0.0000	43.4072	2.8977	2.8837	0.1312	0.1328	4.7466	3.6368	-2.1949	5.5657	15.6216	15.9031	299.3217	203.8660	89.8941	6.0356	4.2416	52.7970	3.6597	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.9643	18.9459	18.1252
108.6957	6.0000	0.3030	4.2165	0.0000	26.6810	193.6400	230.8720	1.5467	249.5400	68.4393	65.5797	66.2052	26.2352	0.0000	500.0000	500.0000	0.0000	56.3260	2.8711	2.8921	0.1323	0.1287	4.7728	3.7327	-2.1225	5.5508	16.1190	16.4698	299.2779	206.3086	90.0028	5.9963	4.2428	52.9816	3.6611	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.4240	19.4676	18.1087
109.0033	6.0000	-0.9450	4.2047	0.0000	26.8650	195.4300	230.8720	1.5591	251.7900	68.4393	65.5797	66.2052	26.2352	0.0000	500.0000	500.0000	0.0000	56.3260	2.8711	2.8921	0.1323	0.1287	4.7728	3.7327	-2.1225	5.5508	16.1190	16.4698	299.2779	206.3086	90.0028	5.9963	4.2428	52.9816	3.6611	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.4240	19.4676	18.1087
109.2110	6.0000	-0.9450	4.2047	0.0000	26.8650	195.4300	230.8720	1.5591	251.7900	68.4393	65.5797	66.2052	26.2352	0.0000	500.0000	500.0000	0.0000	56.3260	2.8711	2.8921	0.1323	0.1287	4.7728	3.7327	-2.1225	5.5508	16.1190	16.4698	299.2779	206.3086	90.0028	5.9963	4.2428	52.9816	3.6611	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.4240	19.4676	18.1087
109.6579	7.0000	-0.8590	4.1957	0.0000	26.6720	192.4900	230.8760	1.5467	249.5200	68.5516	65.7611	66.5339	26.2796	0.0000	500.0000	500.0000	0.0000	54.2009	2.8706	2.9234	0.1333	0.1285	4.7780	3.7357	-2.0076	5.6265	15.5565	15.4098	299.1314	202.4724	90.1160	5.9850	4.2438	53.1663	3.6624	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.0158	18.9067	18.0901
109.7259	7.0000	-0.8590	4.1957	0.0000	26.6720	192.4900	230.8760	1.5467	249.5200	68.5516	65.7611	66.5339	26.2796	0.0000	500.0000	500.0000	0.0000	54.2009	2.8706	2.9234	0.1333	0.1285	4.7780	3.7357	-2.0076	5.6265	15.5565	15.4098	299.1314	202.4724	90.1160	5.9850	4.2438	53.1663	3.6624	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.0158	18.9067	18.0901
110.2546	8.0000	0.2890	4.1743	0.0000	26.2340	189.4400	230.8790	1.5263	245.8900	68.5624	66.0090	66.6254	26.3320	0.0000	500.0000	500.0000	0.0000	45.2208	2.9012	2.8899	0.1316	0.1330	4.7562	3.6258	-2.1693	5.6628	17.0674	16.3543	299.3519	202.8808	90.2247	5.9972	4.2425	53.1663	3.6638	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.0158	18.9067	18.0901
110.3065	8.0000	0.2890	4.1743	0.0000	26.2340	189.4400	230.8790	1.5263	245.8900	68.5624	66.0090	66.6254	26.3320	0.0000	500.0000	500.0000	0.0000	45.2208	2.9012	2.8899	0.1316	0.1330	4.7562	3.6258	-2.1693	5.6628	17.0674	16.3543	299.3519	202.8808	90.2247	5.9972	4.2425	53.1663	3.6638	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.0158	18.9067	18.0901
110.7960	8.0000	0.9940	4.2144	0.0000	26.8460	195.1300	230.8770	1.5559	251.1900	69.0796	65.7695	66.9218	26.3127	0.0000	500.0000	500.0000	0.0000	57.4570	2.8726	2.9227	0.1322	0.1287	4.7765	3.7314	-2.0726	5.5305	15.9138	16.6342	299.0821	207.5358	90.3333	6.0267	4.2413	53.3509	3.6652	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.2694	19.7851	17.9375
110.9765	8.0000	0.9940	4.2144	0.0000	26.8460	195.1300	230.8770	1.5559	251.1900	69.0796	65.7695	66.9218	26.3127	0.0000	500.0000	500.0000	0.0000	57.4570	2.8726	2.9227	0.1322	0.1287	4.7765	3.7314	-2.0726	5.5305	15.9138	16.6342	299.0821	207.5358	90.3333	6.0267	4.2413	53.3509	3.6652	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.2694	19.7851	17.9375
111.3159	8.0000	1.3720	4.2024	0.0000	26.8880	194.8900	230.8750	1.5595	251.8100	68.8505	66.2813	66.7875	26.2486	0.0000	500.0000	500.0000	0.0000	52.0228	2.8739	2.9132	0.1329	0.1285	4.7839	3.7343	-2.0501	5.6060	16.0730	15.3294	298.9832	202.7620	90.4460	5.9889	4.2432	53.5357	3.6665	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.8880	18.8675	18.2592
111.6254	8.0000	1.4240	4.1876	0.0000	26.5340	191.2800	230.8780	1.5396	248.2500	68.8505	66.2813	66.7875	26.2486	0.0000	500.0000	500.0000	0.0000	52.0228	2.8739	2.9132	0.1329	0.1285	4.7839	3.7343	-2.0501	5.6060	16.0730	15.3294	298.9832	202.7620	90.4460	5.9889	4.2432	53.5357	3.6665	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.8880	18.8675	18.2592
111.8372	8.0000	1.4240	4.1876	0.0000	26.5340	191.2800	230.8780	1.5396	248.2500	68.8505	66.2813	66.7875	26.2486	0.0000	500.0000	500.0000	0.0000	52.0228	2.8739	2.9132	0.1329	0.1285	4.7839	3.7343	-2.0501	5.6060	16.0730	15.3294	298.9832	202.7620	90.4460	5.9889	4.2432	53.5357	3.6665	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.8880	18.8675	18.2592
112.2752	6.0000	0.4650	4.1832	0.0000	26.3150	190.3400	230.8780	1.5303	246.6100	68.9160	66.4003	67.0315	26.2175	0.0000	500.0000	500.0000	0.0000	43.4410	2.9005	2.8765	0.1313	0.1329	4.7537	3.6311	-2.2071	5.6640	15.7610	16.0099	299.2058	202.8969	90.5547	6.0112	4.2446	53.5357	3.6678	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.8880	18.8675	18.2592
