Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	motor_temperature_2	motor_temperature_3	temperature_tamb	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp	Mcl_Quantities.Stator_Resistance	My_Measured_Temp	SR_Motor_Fault	BD_Select_Method	BD_Manual_Method	BD_Level_x32	BD_Level_Rate_x32	BD_Param_x32	BD_Param_Rate_x32	BD_Reset	SR_SquaredCurrentRmsA	SR_SquaredCurrentRmsB	SR_SquaredCurrentRmsC
75.3415	5.0000	0.7640	4.1617	0.0000	23.6400	167.7200	230.9030	1.3957	223.1600	41.6272	39.1869	38.6691	25.7219	0.0000	582.0000	407.0000	0.0000	85.3421	5.9408	0.0000	-0.0004	0.0000	5.4640	2.3319	3.4531	5.0284	-4.2582	22.4153	299.5109	201.2240	42.0760	5.9380	4.1988	44.4248	3.0705	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6221	17.6427	17.6159
75.4544	5.0000	0.7640	4.1617	0.0000	23.6400	167.7200	230.9030	1.3957	223.1600	41.6272	39.1869	38.6691	25.7219	0.0000	582.0000	407.0000	0.0000	85.3421	5.9408	0.0000	-0.0004	0.0000	5.4640	2.3319	3.4531	5.0284	-4.2582	22.4153	299.5109	201.2240	42.0760	5.9380	4.1988	44.4248	3.0705	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6221	17.6427	17.6159
75.9855	5.0000	-0.5500	4.1692	0.0000	24.5690	173.6200	230.9010	1.4217	227.7500	41.8952	39.4757	38.9654	25.7536	0.0000	582.0000	407.0000	0.0000	70.3754	5.9417	0.0000	0.0003	0.0000	4.9970	3.2148	2.5760	4.9571	-3.2090	25.2580	299.8842	216.4133	42.1766	6.0079	4.1985	44.4248	3.0717	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6221	17.6427	17.6159
76.0094	5.0000	-0.5500	4.1692	0.0000	24.5690	173.6200	230.9010	1.4217	227.7500	41.8952	39.4757	38.9654	25.7536	0.0000	582.0000	407.0000	0.0000	70.3754	5.9417	0.0000	0.0003	0.0000	4.9970	3.2148	2.5760	4.9571	-3.2090	25.2580	299.8842	216.4133	42.1766	6.0079	4.1985	44.4248	3.0717	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6221	17.6427	17.6159
76.5126	5.0000	-0.1790	4.1618	0.0000	23.6650	167.9100	230.9070	1.3964	223.2600	42.1778	39.5061	39.1323	25.7453	0.0000	582.0000	407.0000	0.0000	80.9567	5.9282	0.0000	-0.0037	0.0000	5.1596	2.9195	3.2342	5.3225	-5.5501	23.5683	299.9062	211.2302	42.2718	5.9167	4.1992	44.5445	3.0729	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6282	17.6447	17.6179
76.6770	5.0000	-0.1790	4.1618	0.0000	23.6650	167.9100	230.9070	1.3964	223.2600	42.1778	39.5061	39.1323	25.7453	0.0000	582.0000	407.0000	0.0000	80.9567	5.9282	0.0000	-0.0037	0.0000	5.1596	2.9195	3.2342	5.3225	-5.5501	23.5683	299.9062	211.2302	42.2718	5.9167	4.1992	44.5445	3.0729	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6282	17.6447	17.6179
77.0417	0.0000	0.6690	4.1693	0.0000	24.5970	173.8200	230.9050	1.4231	228.0500	42.1618	39.7761	39.2647	25.7604	0.0000	582.0000	407.0000	0.0000	83.3423	5.9489	0.0000	0.0040	0.0000	5.4612	2.3590	3.3860	4.9921	-4.0025	21.8654	299.5999	200.7007	42.3695	5.9448	4.1990	44.6641	3.0741	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6241	17.6427	17.6200
77.3453	0.0000	-0.7680	4.1613	0.0000	23.6810	168.0400	230.9100	1.3976	223.4700	42.1618	39.7761	39.2647	25.7604	0.0000	582.0000	407.0000	0.0000	83.3423	5.9489	0.0000	0.0040	0.0000	5.4612	2.3590	3.3860	4.9921	-4.0025	21.8654	299.5999	200.7007	42.3695	5.9448	4.1990	44.6641	3.0741	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6241	17.6427	17.6200
77.5727	0.0000	-0.7680	4.1613	0.0000	23.6810	168.0400	230.9100	1.3976	223.4700	42.1618	39.7761	39.2647	25.7604	0.0000	582.0000	407.0000	0.0000	83.3423	5.9489	0.0000	0.0040	0.0000	5.4612	2.3590	3.3860	4.9921	-4.0025	21.8654	299.5999	200.7007	42.3695	5.9448	4.1990	44.6641	3.0741	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6241	17.6427	17.6200
78.0123	5.0000	0.0030	4.1691	0.0000	24.6150	173.9600	230.9080	1.4239	228.1300	43.1020	39.5691	39.7757	25.7838	0.0000	582.0000	407.0000	0.0000	56.3304	5.9150	0.0000	-0.0036	0.0000	4.9833	3.1867	2.5302	4.9317	-3.0041	22.7099	299.9462	215.4295	42.4659	5.9604	4.1993	44.6641	3.0753	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6241	17.6427	17.6200
78.1054	5.0000	0.0030	4.1691	0.0000	24.6150	173.9600	230.9080	1.4239	228.1300	43.1020	39.5691	39.7757	25.7838	0.0000	582.0000	407.0000	0.0000	56.3304	5.9150	0.0000	-0.0036	0.0000	4.9833	3.1867	2.5302	4.9317	-3.0041	22.7099	299.9462	215.4295	42.4659	5.9604	4.1993	44.6641	3.0753	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6241	17.6427	17.6200
78.6257	5.0000	0.4460	4.1615	0.0000	23.7070	168.2300	230.9150	1.3990	223.6600	43.1020	39.5691	39.7757	25.7838	0.0000	582.0000	407.0000	0.0000	74.8650	5.9225	0.0000	-0.0014	0.0000	5.2012	2.8959	3.1846	5.3404	-5.3643	22.7724	299.3055	212.0396	42.5610	5.9035	4.1991	44.7838	3.0764	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6262	17.6447	17.6200
78.6786	5.0000	0.4460	4.1615	0.0000	23.7070	168.2300	230.9150	1.3990	223.6600	43.1020	39.5691	39.7757	25.7838	0.0000	582.0000	407.0000	0.0000	74.8650	5.9225	0.0000	-0.0014	0.0000	5.2012	2.8959	3.1846	5.3404	-5.3643	22.7724	299.3055	212.0396	42.5610	5.9035	4.1991	44.7838	3.0764	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6262	17.6447	17.6200
79.1548	5.0000	-0.9390	4.1694	0.0000	24.6360	174.1300	230.9130	1.4251	228.3000	43.4048	39.8791	40.0414	25.8026	0.0000	582.0000	407.0000	0.0000	95.0586	5.9386	0.0000	-0.0081	0.0000	5.4334	2.3972	3.9704	4.9728	-4.2830	23.3270	299.5811	202.1272	42.6548	5.9365	4.1984	44.9035	3.0776	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6262	17.6427	17.6179
79.3474	5.0000	-0.9390	4.1694	0.0000	24.6360	174.1300	230.9130	1.4251	228.3000	43.4048	39.8791	40.0414	25.8026	0.0000	582.0000	407.0000	0.0000	95.0586	5.9386	0.0000	-0.0081	0.0000	5.4334	2.3972	3.9704	4.9728	-4.2830	23.3270	299.5811	202.1272	42.6548	5.9365	4.1984	44.9035	3.0776	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6262	17.6427	17.6179
79.7109	5.0000	0.4080	4.1613	0.0000	23.7250	168.3800	230.9170	1.3996	223.7000	43.6983	40.1393	40.3357	25.8283	0.0000	582.0000	407.0000	0.0000	63.7420	5.9471	0.0000	-0.0037	0.0000	5.0414	3.1548	2.5432	4.8846	-2.1270	25.5511	300.0226	217.2257	42.7441	5.9240	4.1994	44.9035	3.0787	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6262	17.6427	17.6179
80.0150	0.0000	0.5440	4.1614	0.0000	23.7500	168.5500	230.9180	1.4003	223.8800	43.6983	40.1393	40.3357	25.8283	0.0000	582.0000	407.0000	0.0000	63.7420	5.9471	0.0000	-0.0037	0.0000	5.0414	3.1548	2.5432	4.8846	-2.1270	25.5511	300.0226	217.2257	42.7441	5.9240	4.1994	44.9035	3.0787	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6262	17.6427	17.6179
80.2321	0.0000	0.5440	4.1614	0.0000	23.7500	168.5500	230.9180	1.4003	223.8800	43.6983	40.1393	40.3357	25.8283	0.0000	582.0000	407.0000	0.0000	63.7420	5.9471	0.0000	-0.0037	0.0000	5.0414	3.1548	2.5432	4.8846	-2.1270	25.5511	300.0226	217.2257	42.7441	5.9240	4.1994	44.9035	3.0787	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6262	17.6427	17.6179
80.6823	5.0000	-0.9300	4.1692	0.0000	24.6830	174.4500	230.9170	1.4268	228.6200	43.3201	40.6426	40.2889	25.8342	0.0000	582.0000	407.0000	0.0000	72.2546	5.9378	0.0000	0.0077	0.0000	5.1899	2.8850	3.1720	5.3386	-6.0536	23.9819	299.3245	211.7710	42.8358	5.9084	4.1989	45.0232	3.0798	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6241	17.6447	17.6179
80.7587	5.0000	-0.9300	4.1692	0.0000	24.6830	174.4500	230.9170	1.4268	228.6200	43.3201	40.6426	40.2889	25.8342	0.0000	582.0000	407.0000	0.0000	72.2546	5.9378	0.0000	0.0077	0.0000	5.1899	2.8850	3.1720	5.3386	-6.0536	23.9819	299.3245	211.7710	42.8358	5.9084	4.1989	45.0232	3.0798	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6241	17.6447	17.6179
81.2822	5.0000	0.5350	4.1609	0.0000	23.7680	168.6800	230.9200	1.4016	224.0500	43.3201	40.6426	40.2889	25.8342	0.0000	582.0000	407.0000	0.0000	93.2947	5.9463	0.0000	-0.0018	0.0000	5.3712	2.5517	3.9968	4.9917	-3.6580	24.3659	299.6261	203.0167	42.9264	5.9403	4.1989	45.1429	3.0809	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6262	17.6447	17.6159
81.3491	5.0000	0.5350	4.1609	0.0000	23.7680	168.6800	230.9200	1.4016	224.0500	43.3201	40.6426	40.2889	25.8342	0.0000	582.0000	407.0000	0.0000	93.2947	5.9463	0.0000	-0.0018	0.0000	5.3712	2.5517	3.9968	4.9917	-3.6580	24.3659	299.6261	203.0167	42.9264	5.9403	4.1989	45.1429	3.0809	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6262	17.6447	17.6159
81.8058	5.0000	-0.1330	4.1694	0.0000	24.7050	174.6300	230.9170	1.4280	228.7600	43.5822	40.9441	40.5602	25.8624	0.0000	582.0000	407.0000	0.0000	67.8761	5.9331	0.0000	-0.0070	0.0000	5.0652	3.0898	2.5737	4.8183	-2.6363	24.1188	299.9589	216.0530	43.0126	5.9324	4.1987	45.1429	3.0820	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6262	17.6447	17.6159
82.0162	5.0000	-0.1330	4.1694	0.0000	24.7050	174.6300	230.9170	1.4280	228.7600	43.5822	40.9441	40.5602	25.8624	0.0000	582.0000	407.0000	0.0000	67.8761	5.9331	0.0000	-0.0070	0.0000	5.0652	3.0898	2.5737	4.8183	-2.6363	24.1188	299.9589	216.0530	43.0126	5.9324	4.1987	45.1429	3.0820	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6262	17.6447	17.6159
82.6845	0.0000	0.7100	4.1692	0.0000	24.7260	174.7600	230.9140	1.4291	228.9500	43.8741	41.2009	40.8266	25.8803	0.0000	582.0000	407.0000	0.0000	70.0487	5.9397	0.0000	0.0037	0.0000	5.1927	2.8840	3.0928	5.3716	-6.2033	24.0096	299.4168	212.6397	43.1010	5.9371	4.1990	45.2626	3.0831	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6262	17.6406	17.6159
82.8444	0.0000	0.7100	4.1692	0.0000	24.7260	174.7600	230.9140	1.4291	228.9500	43.8741	41.2009	40.8266	25.8803	0.0000	582.0000	407.0000	0.0000	70.0487	5.9397	0.0000	0.0037	0.0000	5.1927	2.8840	3.0928	5.3716	-6.2033	24.0096	299.4168	212.6397	43.1010	5.9371	4.1990	45.2626	3.0831	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6262	17.6406	17.6159
83.3522	5.0000	-0.7240	4.1608	0.0000	23.8150	168.9900	230.9180	1.4034	224.3800	44.1325	41.4881	41.1247	25.8860	0.0000	582.0000	407.0000	0.0000	89.4527	5.9463	0.0000	0.0023	0.0000	5.3596	2.5757	3.6360	5.0069	-3.2372	23.6283	299.6819	203.1007	43.1853	5.9465	4.1990	45.3823	3.0842	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6282	17.6427	17.6159
83.3758	5.0000	-0.7240	4.1608	0.0000	23.8150	168.9900	230.9180	1.4034	224.3800	44.1325	41.4881	41.1247	25.8860	0.0000	582.0000	407.0000	0.0000	89.4527	5.9463	0.0000	0.0023	0.0000	5.3596	2.5757	3.6360	5.0069	-3.2372	23.6283	299.6819	203.1007	43.1853	5.9465	4.1990	45.3823	3.0842	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6282	17.6427	17.6159
83.9056	5.0000	0.1540	4.1694	0.0000	24.7440	174.9200	230.9140	1.4298	229.1400	44.1325	41.4881	41.1247	25.8860	0.0000	582.0000	407.0000	0.0000	69.8962	5.9323	0.0000	-0.0042	0.0000	5.1214	2.9941	2.5893	4.7493	-3.1120	24.3820	300.0064	217.9870	43.2723	5.9513	4.1998	45.3823	3.0852	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6282	17.6427	17.6159
84.0196	5.0000	0.1540	4.1694	0.0000	24.7440	174.9200	230.9140	1.4298	229.1400	44.1325	41.4881	41.1247	25.8860	0.0000	582.0000	407.0000	0.0000	69.8962	5.9323	0.0000	-0.0042	0.0000	5.1214	2.9941	2.5893	4.7493	-3.1120	24.3820	300.0064	217.9870	43.2723	5.9513	4.1998	45.3823	3.0852	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6282	17.6427	17.6159
84.4347	5.0000	0.5860	4.1612	0.0000	23.8350	169.1800	230.9130	1.4047	224.5700	44.1169	41.7326	41.1861	25.8937	0.0000	582.0000	407.0000	0.0000	73.4959	5.9247	0.0000	0.0029	0.0000	5.1816	2.8729	3.1762	5.3557	-5.9152	24.2112	299.3949	213.0794	43.3581	5.9443	4.1991	45.5020	3.0863	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6241	17.6427	17.6179
84.6856	5.0000	0.5860	4.1612	0.0000	23.8350	169.1800	230.9130	1.4047	224.5700	44.1169	41.7326	41.1861	25.8937	0.0000	582.0000	407.0000	0.0000	73.4959	5.9247	0.0000	0.0029	0.0000	5.1816	2.8729	3.1762	5.3557	-5.9152	24.2112	299.3949	213.0794	43.3581	5.9443	4.1991	45.5020	3.0863	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6241	17.6427	17.6179
84.9626	5.0000	-0.9010	4.1691	0.0000	24.7660	175.0600	230.9080	1.4307	229.2100	44.3979	41.9975	41.4523	25.8689	0.0000	582.0000	407.0000	0.0000	73.4959	5.9247	0.0000	0.0029	0.0000	5.1816	2.8729	3.1762	5.3557	-5.9152	24.2112	299.3949	213.0794	43.3581	5.9443	4.1991	45.5020	3.0863	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6241	17.6427	17.6179
85.3544	0.0000	0.2640	4.1616	0.0000	23.8600	169.3600	230.9100	1.4057	224.7300	44.6614	42.0293	41.6524	25.8933	0.0000	582.0000	407.0000	0.0000	92.8262	5.9408	0.0000	-0.0032	0.0000	5.3027	2.6785	4.0072	4.9924	-3.2718	24.3404	299.6509	204.9635	43.4432	5.9474	4.1983	45.6217	3.0873	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6282	17.6406	17.6138
85.4948	0.0000	0.2640	4.1616	0.0000	23.8600	169.3600	230.9100	1.4057	224.7300	44.6614	42.0293	41.6524	25.8933	0.0000	582.0000	407.0000	0.0000	92.8262	5.9408	0.0000	-0.0032	0.0000	5.3027	2.6785	4.0072	4.9924	-3.2718	24.3404	299.6509	204.9635	43.4432	5.9474	4.1983	45.6217	3.0873	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6282	17.6406	17.6138
86.0211	0.0000	0.3640	4.1694	0.0000	24.7910	175.2400	230.9040	1.4323	229.4700	44.6561	42.2715	41.7160	25.8873	0.0000	582.0000	407.0000	0.0000	71.2700	5.9325	0.0000	-0.0006	0.0000	5.1731	2.9042	2.5509	4.6225	-3.2279	23.2740	300.0906	217.3946	43.5243	5.9568	4.1989	45.6217	3.0883	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6282	17.6406	17.6138
86.0222	0.0000	0.3640	4.1694	0.0000	24.7910	175.2400	230.9040	1.4323	229.4700	44.6561	42.2715	41.7160	25.8873	0.0000	582.0000	407.0000	0.0000	71.2700	5.9325	0.0000	-0.0006	0.0000	5.1731	2.9042	2.5509	4.6225	-3.2279	23.2740	300.0906	217.3946	43.5243	5.9568	4.1989	45.6217	3.0883	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6282	17.6406	17.6138
86.5525	5.0000	-0.9360	4.1613	0.0000	23.8820	169.5100	230.9040	1.4066	224.8700	44.6561	42.2715	41.7160	25.8873	0.0000	582.0000	407.0000	0.0000	74.6361	5.9537	0.0000	0.0034	0.0000	5.1790	2.9369	3.2123	5.2387	-5.9719	23.6289	299.9798	212.4368	43.6080	5.9341	4.1997	45.7414	3.0893	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6262	17.6427	17.6179
86.6725	5.0000	-0.9360	4.1613	0.0000	23.8820	169.5100	230.9040	1.4066	224.8700	44.6561	42.2715	41.7160	25.8873	0.0000	582.0000	407.0000	0.0000	74.6361	5.9537	0.0000	0.0034	0.0000	5.1790	2.9369	3.2123	5.2387	-5.9719	23.6289	299.9798	212.4368	43.6080	5.9341	4.1997	45.7414	3.0893	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6262	17.6427	17.6179
87.3404	0.0000	-0.3350	4.1611	0.0000	23.9020	169.6400	230.8980	1.4075	224.9600	45.5580	42.0837	42.2208	25.9090	0.0000	582.0000	407.0000	0.0000	74.2330	5.9229	0.0000	0.0224	0.0000	5.4557	2.3059	3.2656	4.9579	-4.6081	23.2077	299.6548	202.7996	43.6881	5.9509	4.1993	45.8612	3.0903	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6262	17.6447	17.6159
87.5916	0.0000	-0.3350	4.1611	0.0000	23.9020	169.6400	230.8980	1.4075	224.9600	45.5580	42.0837	42.2208	25.9090	0.0000	582.0000	407.0000	0.0000	74.2330	5.9229	0.0000	0.0224	0.0000	5.4557	2.3059	3.2656	4.9579	-4.6081	23.2077	299.6548	202.7996	43.6881	5.9509	4.1993	45.8612	3.0903	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6262	17.6447	17.6159
88.0084	5.0000	-0.5220	4.1692	0.0000	24.8290	175.5200	230.8920	1.4341	229.7300	45.1640	42.8210	42.2303	25.8790	0.0000	582.0000	407.0000	0.0000	70.6894	5.9372	0.0000	-0.0037	0.0000	5.0012	3.1998	2.6104	4.9837	-3.3003	24.3107	300.0067	217.7722	43.7704	5.9578	4.1987	45.8612	3.0913	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6262	17.6447	17.6159
88.1241	5.0000	-0.5220	4.1692	0.0000	24.8290	175.5200	230.8920	1.4341	229.7300	45.1640	42.8210	42.2303	25.8790	0.0000	582.0000	407.0000	0.0000	70.6894	5.9372	0.0000	-0.0037	0.0000	5.0012	3.1998	2.6104	4.9837	-3.3003	24.3107	300.0067	217.7722	43.7704	5.9578	4.1987	45.8612	3.0913	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6262	17.6447	17.6159
88.6518	5.0000	0.7530	4.1613	0.0000	23.9260	169.8100	230.8910	1.4084	225.1700	46.0909	42.5978	42.7489	25.8762	0.0000	582.0000	407.0000	0.0000	72.3227	5.9416	0.0000	-0.0034	0.0000	5.1995	2.8756	3.1687	5.3405	-4.0171	23.8628	299.4457	213.4463	43.8520	5.9223	4.1989	45.9809	3.0923	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6282	17.6406	17.6159
88.6920	5.0000	0.7530	4.1613	0.0000	23.9260	169.8100	230.8910	1.4084	225.1700	46.0909	42.5978	42.7489	25.8762	0.0000	582.0000	407.0000	0.0000	72.3227	5.9416	0.0000	-0.0034	0.0000	5.1995	2.8756	3.1687	5.3405	-4.0171	23.8628	299.4457	213.4463	43.8520	5.9223	4.1989	45.9809	3.0923	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6282	17.6406	17.6159
89.2069	5.0000	-0.6370	4.1691	0.0000	24.8540	175.6800	230.8860	1.4352	229.8500	45.4065	43.0730	42.4917	25.8668	0.0000	582.0000	407.0000	0.0000	95.5644	5.9356	0.0000	-0.0126	0.0000	5.2055	2.8523	3.9754	4.9812	-2.2614	23.1285	299.7091	206.5051	43.9298	5.9392	4.1992	46.1007	3.0933	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6262	17.6427	17.6159
89.3590	5.0000	-0.6370	4.1691	0.0000	24.8540	175.6800	230.8860	1.4352	229.8500	45.4065	43.0730	42.4917	25.8668	0.0000	582.0000	407.0000	0.0000	95.5644	5.9356	0.0000	-0.0126	0.0000	5.2055	2.8523	3.9754	4.9812	-2.2614	23.1285	299.7091	206.5051	43.9298	5.9392	4.1992	46.1007	3.0933	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6262	17.6427	17.6159
89.7386	5.0000	-0.8150	4.1692	0.0000	24.8710	175.8300	230.8790	1.4360	230.0400	46.3236	42.8482	42.9782	25.8773	0.0000	582.0000	407.0000	0.0000	74.2338	5.9406	0.0000	-0.0027	0.0000	5.2422	2.7949	2.6247	4.4659	-1.4869	29.5800	300.0111	217.8572	44.0103	5.9372	4.1989	46.1007	3.0943	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6262	17.6427	17.6159
90.0256	5.0000	0.6830	4.1615	0.0000	23.9660	170.1500	230.8800	1.4108	225.5800	46.3236	42.8482	42.9782	25.8773	0.0000	582.0000	407.0000	0.0000	74.2338	5.9406	0.0000	-0.0027	0.0000	5.2422	2.7949	2.6247	4.4659	-1.4869	29.5800	300.0111	217.8572	44.0103	5.9372	4.1989	46.1007	3.0943	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6262	17.6427	17.6159
90.2704	5.0000	0.6830	4.1615	0.0000	23.9660	170.1500	230.8800	1.4108	225.5800	46.3236	42.8482	42.9782	25.8773	0.0000	582.0000	407.0000	0.0000	74.2338	5.9406	0.0000	-0.0027	0.0000	5.2422	2.7949	2.6247	4.4659	-1.4869	29.5800	300.0111	217.8572	44.0103	5.9372	4.1989	46.1007	3.0943	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6262	17.6427	17.6159
90.6929	5.0000	-0.2540	4.1695	0.0000	24.8950	176.0100	230.8740	1.4373	230.2800	45.9347	43.3330	42.9227	25.8770	0.0000	582.0000	407.0000	0.0000	70.5792	5.9400	0.0000	0.0034	0.0000	5.2071	2.8547	3.1171	5.3066	-3.8310	23.7568	299.3687	213.6994	44.0900	5.9357	4.1992	46.2205	3.0953	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6241	17.6427	17.6200
90.8007	5.0000	-0.2540	4.1695	0.0000	24.8950	176.0100	230.8740	1.4373	230.2800	45.9347	43.3330	42.9227	25.8770	0.0000	582.0000	407.0000	0.0000	70.5792	5.9400	0.0000	0.0034	0.0000	5.2071	2.8547	3.1171	5.3066	-3.8310	23.7568	299.3687	213.6994	44.0900	5.9357	4.1992	46.2205	3.0953	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6241	17.6427	17.6200
91.3327	0.0000	-0.6020	4.1618	0.0000	23.9870	170.3100	230.8740	1.4121	225.7400	46.2015	43.5985	43.1685	25.8558	0.0000	582.0000	407.0000	0.0000	82.6512	5.9483	0.0000	0.0152	0.0000	5.1681	2.9450	4.0058	5.0422	-2.7273	24.1741	299.6241	208.2202	44.1691	5.9212	4.1985	46.3402	3.0962	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6324	17.6406	17.6138
91.3608	0.0000	-0.6020	4.1618	0.0000	23.9870	170.3100	230.8740	1.4121	225.7400	46.2015	43.5985	43.1685	25.8558	0.0000	582.0000	407.0000	0.0000	82.6512	5.9483	0.0000	0.0152	0.0000	5.1681	2.9450	4.0058	5.0422	-2.7273	24.1741	299.6241	208.2202	44.1691	5.9212	4.1985	46.3402	3.0962	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6324	17.6406	17.6138
91.8570	5.0000	0.7620	4.1693	0.0000	24.9120	176.1200	230.8690	1.4379	230.3600	46.8314	43.3849	43.4881	25.8523	0.0000	582.0000	407.0000	0.0000	70.3521	5.9270	0.0000	0.0020	0.0000	5.2539	2.7433	2.4813	4.3814	-2.9605	25.2410	300.0369	218.5461	44.2479	5.9371	4.1988	46.3402	3.0972	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6324	17.6406	17.6138
